,action,cos,sin,omega,reward
584,-2.0,-0.5474836230278015,0.8368164300918579,2.101261854171753,-4.487075328826904
585,-2.0,-0.6448277235031128,0.7643279433250427,2.4288742542266846,-5.0686774253845215
586,-2.0,-0.7419028878211975,0.6705073714256287,2.702120304107666,-5.754083156585693
587,-2.0,-0.8311395645141602,0.5560638308525085,2.905000686645508,-6.526351451873779
588,-2.0,-0.9053725600242615,0.42461806535720825,3.0220487117767334,-7.360352993011475
589,-2.0,-0.9592347741127014,0.2826104164123535,3.0405120849609375,-8.223771095275879
590,-2.0,-0.9903701543807983,0.13844475150108337,2.952470064163208,-9.079943656921387
591,-2.0,-0.9999994039535522,0.001075692824088037,2.756303548812866,-9.891925811767578
592,-2.0,-0.9925940036773682,-0.12147904187440872,2.4571104049682617,-10.626567840576172
593,-2.0,-0.9747762680053711,-0.2231842279434204,2.0660009384155273,-9.727008819580078
594,-2.0,-0.9538437724113464,-0.300303190946579,1.598612904548645,-8.936882972717285
595,-2.0,-0.9363610744476318,-0.3510383367538452,1.07338547706604,-8.305754661560059
596,-2.0,-0.9271041750907898,-0.3748037815093994,0.5101066827774048,-7.863819599151611
597,-2.0,-0.9284287691116333,-0.37151038646698,-0.07099615037441254,-7.633316993713379
598,-2.0,-0.9400041699409485,-0.3411630094051361,-0.6496289372444153,-7.627389430999756
599,-2.0,-0.9588482975959778,-0.28391897678375244,-1.2055011987686157,-7.849502086639404
600,-2.0,0.3819647431373596,0.9241768717765808,0.6382675170898438,-8.29300594329834
